USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
912,168,RATING,5,875966107
249,479,RATING,5,879641035
582,181,RATING,4,882961301
588,68,RATING,5,890026705
221,346,RATING,5,885081300
239,317,RATING,5,889179291
84,273,RATING,4,883452086
389,525,RATING,4,880165277
456,490,RATING,4,881373084
79,286,RATING,5,891271792
282,890,RATING,4,879949468
855,198,RATING,4,879825613
890,603,RATING,5,882404851
402,479,RATING,5,876267206
151,286,RATING,5,879523838
233,127,RATING,5,877661364
542,23,RATING,5,886532602
268,474,RATING,5,875309718
618,97,RATING,5,891308913
459,127,RATING,4,879562834
313,133,RATING,5,891014956
158,111,RATING,4,880134261
90,497,RATING,5,891384996
90,272,RATING,5,891382121
134,316,RATING,4,891732418
345,88,RATING,4,884992940
169,604,RATING,4,891359317
504,595,RATING,4,887832097
897,423,RATING,5,879994113
183,222,RATING,4,892323453
932,530,RATING,4,891249903
868,128,RATING,5,877108123
13,353,RATING,4,886261450
87,182,RATING,4,879875737
792,1015,RATING,5,877910822
345,50,RATING,5,884992367
480,654,RATING,4,891208718
159,756,RATING,4,880557464
450,54,RATING,4,887138820
199,475,RATING,5,883782918
291,48,RATING,5,874868027
268,116,RATING,4,875306760
396,106,RATING,4,884646537
145,510,RATING,4,882181859
808,332,RATING,4,883949639
532,357,RATING,5,892519935
479,272,RATING,4,889125255
417,498,RATING,4,879647540
411,655,RATING,4,891035639
303,742,RATING,4,879484899
58,474,RATING,4,884305087
416,83,RATING,5,893213444
328,64,RATING,4,885046276
81,283,RATING,4,876533504
196,1118,RATING,4,881252128
357,117,RATING,5,878951217
678,127,RATING,5,879544782
95,64,RATING,5,879197685
318,934,RATING,4,884495382
493,59,RATING,5,884132315
256,274,RATING,5,882151456
450,705,RATING,4,882373656
671,181,RATING,5,875388719
826,226,RATING,4,885690677
182,178,RATING,5,876435434
721,97,RATING,4,877140780
815,79,RATING,4,878694493
487,181,RATING,4,883441956
306,235,RATING,4,876504354
60,602,RATING,4,883326958
375,185,RATING,5,886621950
748,189,RATING,4,879454749
53,15,RATING,5,879443027
743,100,RATING,5,881277962
219,215,RATING,5,889403843
833,654,RATING,5,875039558
249,741,RATING,4,879572402
7,44,RATING,5,891351728
815,483,RATING,5,878696284
350,657,RATING,5,882346663
704,211,RATING,5,891398726
710,357,RATING,4,882063649
754,477,RATING,5,879451775
347,943,RATING,4,881654545
864,4,RATING,4,888890690
303,735,RATING,4,879483567
194,173,RATING,5,879521088
500,546,RATING,4,887720050
877,690,RATING,4,882676098
178,123,RATING,4,882824325
82,1101,RATING,4,878770169
450,702,RATING,4,882371904
99,98,RATING,5,885679596
472,233,RATING,4,875981759
497,50,RATING,5,879310580
862,141,RATING,4,879305237
399,738,RATING,4,882350583
776,549,RATING,5,891628731
474,519,RATING,4,887926872
416,79,RATING,5,893213405
496,318,RATING,4,876065693
746,96,RATING,4,885075267
234,709,RATING,4,892079337
919,144,RATING,4,875373889
642,585,RATING,5,885606178
746,550,RATING,4,885075367
148,474,RATING,5,877019882
7,501,RATING,5,891353411
532,52,RATING,4,888629446
331,414,RATING,4,877196504
501,1097,RATING,5,883347950
710,174,RATING,4,882064283
712,181,RATING,5,874729901
850,204,RATING,5,883194859
367,665,RATING,5,876689738
276,197,RATING,5,874787549
535,639,RATING,4,879618019
70,423,RATING,5,884066910
437,1267,RATING,4,880141528
270,581,RATING,5,876955938
204,1022,RATING,5,892392078
619,302,RATING,4,885953600
906,124,RATING,4,879435212
588,485,RATING,5,890015835
405,480,RATING,4,885544739
42,742,RATING,4,881105581
117,307,RATING,5,880124339
429,157,RATING,4,882384920
538,127,RATING,5,877107231
254,449,RATING,5,886475446
135,12,RATING,4,879857764
233,133,RATING,5,877661364
158,742,RATING,4,880134261
42,785,RATING,4,881109060
661,727,RATING,4,888300194
308,194,RATING,5,887739257
854,483,RATING,4,882813691
110,451,RATING,4,886988909
16,510,RATING,4,877727280
125,136,RATING,5,879454309
158,745,RATING,4,880135044
109,234,RATING,4,880578286
796,196,RATING,5,892675693
533,393,RATING,4,879192069
13,99,RATING,4,882398654
848,421,RATING,5,887043777
752,302,RATING,5,891208451
903,198,RATING,4,891032872
825,597,RATING,5,880756933
295,153,RATING,5,879517324
301,367,RATING,4,882076619
799,654,RATING,5,879254027
189,378,RATING,4,893266137
696,1062,RATING,4,886403631
13,237,RATING,5,882140285
553,641,RATING,4,879948386
387,101,RATING,4,886479528
222,125,RATING,5,877563802
294,93,RATING,4,877819713
938,118,RATING,5,891356799
796,233,RATING,4,893048471
564,597,RATING,4,888730699
791,306,RATING,5,879447977
913,58,RATING,5,880759221
58,654,RATING,5,884304865
210,420,RATING,4,887737487
535,707,RATING,4,879618809
758,350,RATING,4,885016523
727,982,RATING,4,883713632
95,181,RATING,4,879193353
92,245,RATING,4,877966971
725,100,RATING,5,876106729
600,53,RATING,4,888452563
3,340,RATING,5,889237455
285,269,RATING,4,890595313
46,332,RATING,4,883611482
864,117,RATING,4,888889466
731,487,RATING,4,886184682
437,732,RATING,4,880143167
430,258,RATING,4,877225570
243,632,RATING,5,879988487
896,770,RATING,5,887160702
660,195,RATING,4,891406212
721,660,RATING,5,877147616
125,493,RATING,4,879454448
404,294,RATING,4,883790430
344,297,RATING,4,889814555
846,566,RATING,5,883948874
327,659,RATING,4,887819021
435,546,RATING,4,884132942
354,497,RATING,4,891217160
639,14,RATING,5,891239813
474,187,RATING,5,887923708
749,603,RATING,5,878847804
152,944,RATING,4,882476632
456,1107,RATING,4,881375587
267,233,RATING,4,878972731
82,71,RATING,4,878770169
144,257,RATING,4,888104258
379,137,RATING,5,890464307
903,693,RATING,5,891466376
551,192,RATING,5,892776750
54,25,RATING,4,880936500
422,447,RATING,4,879744143
42,183,RATING,4,881107821
664,175,RATING,4,876524699
539,124,RATING,4,879788480
90,447,RATING,5,891385389
334,558,RATING,4,891546231
691,524,RATING,5,875543153
73,127,RATING,5,888625200
932,1266,RATING,4,891248937
450,749,RATING,4,892141807
455,939,RATING,4,879111454
207,64,RATING,5,877846793
7,86,RATING,4,891350810
923,591,RATING,5,880387875
82,9,RATING,4,876311146
308,581,RATING,4,887740500
891,1278,RATING,5,883489709
229,311,RATING,5,891633028
201,233,RATING,4,884310104
244,215,RATING,4,880603242
406,492,RATING,4,879445859
184,480,RATING,4,889908571
452,490,RATING,4,875261350
259,173,RATING,4,874724843
699,978,RATING,4,886568066
533,242,RATING,4,884698095
347,686,RATING,5,881654101
69,1143,RATING,5,882072998
488,754,RATING,4,891293606
250,288,RATING,4,878088970
474,213,RATING,4,887927509
315,1065,RATING,4,879799526
387,293,RATING,4,886481002
804,1079,RATING,4,879444133
406,663,RATING,5,879446269
883,88,RATING,4,891696715
526,591,RATING,4,885682503
299,482,RATING,4,877881508
610,11,RATING,4,888703432
178,531,RATING,4,882826242
550,993,RATING,4,883425426
474,467,RATING,4,887928498
875,582,RATING,5,876465408
178,591,RATING,5,882827288
42,211,RATING,4,881107880
436,288,RATING,4,887768445
312,459,RATING,4,891698365
8,176,RATING,5,879362233
221,64,RATING,5,875245350
580,871,RATING,4,884125135
910,1012,RATING,4,884229250
758,1022,RATING,5,885698979
497,395,RATING,4,879363284
30,172,RATING,4,875060742
90,516,RATING,5,891383987
141,313,RATING,5,884584271
486,845,RATING,4,879874995
320,173,RATING,5,884750946
112,312,RATING,5,884992872
287,222,RATING,5,875334224
373,95,RATING,5,877099263
650,191,RATING,4,891381546
610,527,RATING,4,888703801
334,1263,RATING,4,891549926
279,228,RATING,4,889326161
283,210,RATING,5,879298206
484,699,RATING,4,891195773
551,157,RATING,4,892782765
650,141,RATING,4,891386210
271,173,RATING,4,885848672
303,81,RATING,4,879466866
374,227,RATING,4,880937876
102,307,RATING,4,883748222
87,783,RATING,4,879877279
246,211,RATING,4,884922605
337,222,RATING,5,875185319
541,265,RATING,5,885595654
62,697,RATING,4,879375932
456,357,RATING,4,881373084
752,332,RATING,4,891208170
44,202,RATING,4,878347315
44,317,RATING,4,878347633
443,333,RATING,5,883504654
617,573,RATING,4,883789590
892,568,RATING,4,886610451
894,512,RATING,5,879897489
46,333,RATING,5,883611374
398,521,RATING,5,875717779
221,144,RATING,4,875245427
379,174,RATING,5,880525368
593,125,RATING,4,875659708
83,186,RATING,4,880308601
897,133,RATING,4,879991037
416,747,RATING,5,893212929
81,726,RATING,4,876534505
786,174,RATING,4,882844294
118,55,RATING,5,875385099
178,628,RATING,4,882824027
160,282,RATING,4,876768025
588,428,RATING,4,890024730
126,311,RATING,4,887855173
128,161,RATING,5,879968896
763,70,RATING,5,878917468
303,215,RATING,5,879467413
592,1134,RATING,5,882608234
94,302,RATING,4,891928684
815,465,RATING,5,878694952
624,980,RATING,4,879793358
96,181,RATING,5,884403687
167,83,RATING,5,892738384
654,114,RATING,5,887864532
297,298,RATING,5,874954814
22,502,RATING,4,878886647
254,241,RATING,4,886473190
711,22,RATING,4,879993073
677,1240,RATING,5,889399671
303,287,RATING,4,879485203
484,69,RATING,5,891194743
534,591,RATING,5,877807845
851,176,RATING,4,875731816
220,269,RATING,5,881197597
293,293,RATING,4,888904795
174,709,RATING,4,890168554
258,300,RATING,5,885700877
43,371,RATING,4,883955269
253,15,RATING,4,891628019
234,378,RATING,4,892335213
457,161,RATING,4,882397829
535,631,RATING,5,879619176
230,499,RATING,4,880484870
280,1,RATING,4,891700426
261,322,RATING,4,890454974
341,887,RATING,5,890757745
280,499,RATING,4,891700496
324,125,RATING,5,880575714
442,1170,RATING,4,883388909
18,609,RATING,4,880130713
66,258,RATING,4,883601089
355,242,RATING,4,879486529
537,258,RATING,4,886029286
122,175,RATING,5,879270084
164,118,RATING,5,889401852
838,249,RATING,4,887064315
453,273,RATING,4,877552678
887,180,RATING,4,881380177
900,474,RATING,4,877833781
497,82,RATING,4,879310792
492,527,RATING,5,879969879
648,505,RATING,4,884796652
708,125,RATING,4,877325601
184,132,RATING,5,889913687
222,423,RATING,4,878183657
11,258,RATING,5,891901696
268,168,RATING,4,875310384
2,313,RATING,5,888552084
331,682,RATING,5,877196820
518,713,RATING,5,876823071
557,529,RATING,5,881179455
257,57,RATING,5,879547717
862,930,RATING,5,879303843
500,569,RATING,4,883876370
540,7,RATING,4,882157011
181,237,RATING,5,878962996
42,999,RATING,4,881108982
845,242,RATING,4,885409493
214,479,RATING,4,891544052
10,23,RATING,5,877886911
524,482,RATING,5,884634938
374,454,RATING,4,880394997
899,222,RATING,4,884119910
2,269,RATING,4,888550774
736,293,RATING,4,878709365
184,250,RATING,4,889907482
663,183,RATING,4,889493770
555,410,RATING,4,879962769
774,528,RATING,4,888556698
897,228,RATING,4,879991607
864,70,RATING,4,888888168
807,498,RATING,4,892529150
326,427,RATING,4,879875483
393,181,RATING,4,887743141
437,221,RATING,5,880140154
286,955,RATING,5,877533914
332,174,RATING,5,888359866
276,692,RATING,4,874791960
299,936,RATING,4,889417423
321,611,RATING,4,879439832
749,403,RATING,4,878849903
805,79,RATING,5,881694423
633,50,RATING,4,875326664
838,584,RATING,4,887066143
80,87,RATING,4,887401307
537,137,RATING,4,886029841
611,311,RATING,4,891636073
305,168,RATING,4,886323115
291,93,RATING,4,874805927
773,168,RATING,5,888539425
294,293,RATING,4,877819897
919,259,RATING,4,875288362
653,684,RATING,5,878854247
796,748,RATING,5,892611979
457,660,RATING,5,882396449
414,886,RATING,4,884999286
294,340,RATING,4,889241280
318,809,RATING,4,884498210
710,179,RATING,4,882063766
27,123,RATING,5,891543191
661,498,RATING,5,876017801
393,96,RATING,4,889555434
330,1084,RATING,5,876544432
688,1127,RATING,5,884153606
225,1203,RATING,5,879540778
823,215,RATING,4,878437925
513,739,RATING,5,885063056
807,699,RATING,4,892528515
864,53,RATING,4,888891794
380,480,RATING,4,885478718
90,632,RATING,5,891384113
846,94,RATING,4,883950711
237,525,RATING,4,879376487
870,178,RATING,4,875050559
305,713,RATING,4,886323115
303,195,RATING,4,879466937
198,660,RATING,4,884208624
174,553,RATING,5,886513674
59,846,RATING,4,888203415
251,117,RATING,4,886272009
5,95,RATING,4,875721168
60,47,RATING,4,883326399
10,504,RATING,5,877892110
353,333,RATING,4,891402757
795,1101,RATING,4,881528779
158,148,RATING,4,880132613
62,1016,RATING,4,879373008
796,405,RATING,5,892660954
527,191,RATING,5,879455654
622,597,RATING,5,882591687
622,11,RATING,4,882669740
833,144,RATING,4,887158945
422,922,RATING,4,875130173
452,528,RATING,4,875261261
16,15,RATING,5,877722001
456,238,RATING,4,881373756
620,1,RATING,5,889987954
690,357,RATING,5,881179122
479,455,RATING,4,889125853
41,514,RATING,4,890687042
422,237,RATING,4,875130230
693,215,RATING,4,875482860
881,8,RATING,4,876537457
922,1110,RATING,4,891450768
825,181,RATING,4,880756224
204,340,RATING,5,892389195
734,98,RATING,4,891025247
313,71,RATING,4,891030144
44,198,RATING,4,878348947
450,869,RATING,4,882470064
243,10,RATING,4,879987526
235,344,RATING,5,889654419
130,355,RATING,4,888211731
893,118,RATING,4,874828864
221,651,RATING,4,875245350
62,81,RATING,4,879375323
504,934,RATING,4,887832170
551,162,RATING,5,892783242
1,236,RATING,4,875071898
67,25,RATING,4,875379420
810,878,RATING,4,879895500
355,260,RATING,4,879485760
861,462,RATING,4,881274698
239,434,RATING,5,889180041
146,1294,RATING,4,891457749
658,55,RATING,4,875148059
706,294,RATING,4,880996945
806,98,RATING,4,882387798
367,246,RATING,4,876689612
592,1514,RATING,5,882608625
766,181,RATING,4,891309177
305,382,RATING,5,886323617
56,7,RATING,5,892679439
712,143,RATING,5,874957306
883,515,RATING,5,891692657
678,117,RATING,4,879544989
705,625,RATING,5,883427691
910,405,RATING,4,881420841
667,223,RATING,5,891034767
827,343,RATING,4,882201532
137,261,RATING,5,882805603
141,1258,RATING,4,884585071
881,385,RATING,4,876538666
746,684,RATING,4,885075337
415,180,RATING,5,879439791
279,1052,RATING,4,890451408
738,222,RATING,4,875350913
634,302,RATING,5,877974667
771,258,RATING,5,880659323
861,14,RATING,4,881274612
457,203,RATING,4,882397133
13,657,RATING,4,882139829
244,157,RATING,4,880604119
924,427,RATING,4,885458010
13,194,RATING,5,882141458
487,50,RATING,4,883442018
82,484,RATING,4,878769597
373,427,RATING,4,877099317
327,1070,RATING,4,887744513
798,728,RATING,4,875914458
648,50,RATING,5,882211016
184,604,RATING,4,889908693
468,144,RATING,5,875287826
456,480,RATING,4,881373573
417,125,RATING,5,879646369
543,302,RATING,4,887912238
506,79,RATING,5,874874054
279,61,RATING,4,875306552
868,550,RATING,4,877112393
450,173,RATING,5,882371526
437,428,RATING,5,881001983
934,510,RATING,5,891193751
249,1069,RATING,5,879572890
207,527,RATING,4,877879172
234,519,RATING,5,892078342
532,515,RATING,5,889327324
758,1283,RATING,4,880672876
201,461,RATING,4,884113924
1,66,RATING,4,878543030
82,529,RATING,4,878770028
94,1110,RATING,4,891722801
804,732,RATING,4,879445037
192,1405,RATING,5,881367456
392,293,RATING,4,891038137
533,591,RATING,4,887721848
472,1090,RATING,5,875983321
135,77,RATING,4,879858003
546,760,RATING,5,885140808
321,483,RATING,5,879439658
429,97,RATING,4,882386171
221,42,RATING,5,875245813
601,191,RATING,4,876350016
97,193,RATING,4,884238997
296,276,RATING,5,884198772
457,1039,RATING,5,882397934
686,98,RATING,5,879546651
684,66,RATING,4,878762033
796,176,RATING,5,892662523
847,50,RATING,4,878774969
42,468,RATING,4,881108346
369,751,RATING,4,889428097
145,228,RATING,4,885557660
806,95,RATING,5,882388658
381,495,RATING,4,892696186
794,455,RATING,4,891034986
886,663,RATING,4,876032823
299,1141,RATING,4,877880522
836,507,RATING,4,885754149
648,717,RATING,4,884366425
796,546,RATING,4,893048505
642,96,RATING,5,885842289
397,615,RATING,5,885349562
921,215,RATING,4,879380677
848,95,RATING,5,887041354
315,603,RATING,5,879821267
343,466,RATING,4,876404957
390,258,RATING,5,879693461
500,1008,RATING,4,883865786
168,280,RATING,4,884287580
494,126,RATING,4,879541476
268,246,RATING,5,875742316
130,597,RATING,4,874953866
187,69,RATING,4,879465566
106,923,RATING,4,881453355
712,692,RATING,5,874729995
495,98,RATING,5,888632943
444,328,RATING,5,890247082
892,72,RATING,4,886609939
457,553,RATING,5,882396314
271,661,RATING,4,885848373
875,512,RATING,5,876465408
720,906,RATING,4,891262697
152,402,RATING,5,882829501
864,466,RATING,4,888887794
907,553,RATING,5,880160056
416,658,RATING,5,893214226
269,663,RATING,4,891449880
804,180,RATING,4,879442348
525,181,RATING,4,881085740
865,455,RATING,4,880143612
498,480,RATING,5,881960523
299,208,RATING,4,878191995
10,478,RATING,5,877889004
151,186,RATING,4,879524222
583,483,RATING,5,879384338
911,154,RATING,4,892839492
233,70,RATING,5,879147810
930,190,RATING,4,879535492
438,181,RATING,4,879868005
911,176,RATING,4,892841255
6,195,RATING,4,883602283
151,483,RATING,5,879524244
835,50,RATING,4,891035309
903,293,RATING,4,891031226
585,634,RATING,4,891285491
66,288,RATING,4,883601607
450,89,RATING,5,882371311
706,50,RATING,5,880997142
854,12,RATING,5,882813990
449,1367,RATING,4,879958976
244,92,RATING,4,880602478
109,91,RATING,4,880582384
221,568,RATING,4,875246398
250,183,RATING,4,878091870
802,53,RATING,4,875985840
495,491,RATING,5,888632443
7,52,RATING,4,891353801
648,288,RATING,4,882211654
60,528,RATING,4,883326086
279,364,RATING,4,891209077
329,855,RATING,4,891656206
117,751,RATING,5,886018996
379,177,RATING,4,886835699
328,344,RATING,4,893195665
846,486,RATING,5,883948948
347,168,RATING,5,881653798
537,484,RATING,4,886031105
666,238,RATING,4,880139615
188,632,RATING,5,875071581
21,123,RATING,4,874951382
591,393,RATING,4,891031644
235,303,RATING,4,889654483
94,428,RATING,5,891725332
345,762,RATING,5,884991285
457,47,RATING,4,882396935
766,559,RATING,4,891310824
843,234,RATING,4,879443297
293,71,RATING,4,888906905
406,64,RATING,4,879445430
255,324,RATING,5,883215586
159,125,RATING,5,880557192
707,97,RATING,4,886285876
700,423,RATING,4,884493943
592,69,RATING,5,882956201
881,732,RATING,5,876538465
343,943,RATING,4,876406552
18,714,RATING,4,880130334
886,50,RATING,5,876031501
294,508,RATING,4,877819532
450,729,RATING,4,887139517
286,186,RATING,5,877534903
170,984,RATING,5,884103918
643,56,RATING,5,891446791
648,79,RATING,5,884796689
588,313,RATING,5,890014782
592,303,RATING,5,882607325
462,326,RATING,4,886365297
408,358,RATING,4,889680045
705,385,RATING,4,883428084
834,288,RATING,5,890860566
117,33,RATING,4,881011697
796,849,RATING,4,893048562
804,926,RATING,4,879443993
862,1117,RATING,4,879303668
291,79,RATING,5,874834799
20,742,RATING,4,879668166
504,38,RATING,4,887840134
184,182,RATING,4,889908497
122,519,RATING,4,879270129
178,265,RATING,5,882826394
491,116,RATING,5,891185209
381,1060,RATING,5,892697677
224,97,RATING,5,888082552
64,127,RATING,5,879366214
372,672,RATING,5,876869512
427,302,RATING,4,879700759
407,177,RATING,4,887833034
717,262,RATING,4,884641621
707,473,RATING,4,880060820
374,230,RATING,5,880396622
144,956,RATING,4,888105636
252,14,RATING,4,891456876
342,547,RATING,5,875318347
164,689,RATING,5,889401490
276,172,RATING,5,874792435
295,4,RATING,4,879518568
294,355,RATING,4,889241426
642,225,RATING,4,886569942
363,144,RATING,4,891494865
311,748,RATING,4,884364071
286,179,RATING,5,889651822
679,484,RATING,4,884486658
